Date,Ticker,Episode_ID,Rebound_Date,Prior_Close,Prior_Prior_Close,Prior_High,Daily_Range,Close_Location,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2021-12-28,ADBE,ADBE:2021-12-27,2021-12-27,577.6799926757812,569.6199951171875,580.8800048828125,14.530029296875,0.0695118877593884,582.8400268554688,582.8800048828125,568.3499755859375,569.3599853515625,638.1365991210937,-0.09589340669533597,-0.11730463457759743,1004,2021-12-29,573.3300170898438,-0.0070466205188536,-0.01093614383401,-0.0337153411013794,2021-12-29,2021-12-31,2022-01-04
2022-01-20,ADBE,ADBE:2022-01-19,2022-01-19,516.5800170898438,513.3400268554688,528.9199829101562,22.3900146484375,0.05404156603187238,522.3800048828125,532.030029296875,509.6400146484375,510.8500061035156,602.1277996826171,-0.14647490557076415,-0.0675450955056972,1020,2022-01-21,508.5,-0.016892814823777,-0.0113667625944874,-0.0303835048319198,2022-01-21,2022-01-25,2022-01-27
2022-03-01,ADBE,ADBE:2022-02-28,2022-02-28,467.6799926757813,465.5400085449219,468.4800109863281,16.28997802734375,0.23081548923734402,468.0,479.2099914550781,462.9200134277344,466.6799926757813,514.1935998535156,-0.09396264612750738,-0.013270900117564377,1047,2022-03-02,471.94000244140625,-0.0016103948842932,-0.0419756694836506,-0.0856252986673374,2022-03-02,2022-03-04,2022-03-08
2022-03-25,ADBE,ADBE:2022-03-24,2022-03-24,432.1400146484375,422.8999938964844,432.2099914550781,12.6199951171875,0.44532466653124786,435.44000244140625,438.6199951171875,426.0,431.6199951171875,475.0103985595703,-0.09409432715043908,-0.015514289484475197,1065,2022-03-28,433.4200134277344,0.0382769503574313,0.0614645916328946,0.0571500813212952,2022-03-28,2022-03-30,2022-04-01
2022-04-14,ADBE,ADBE:2022-04-13,2022-04-13,431.6700134277344,426.7699890136719,433.5199890136719,15.920013427734432,0.025753977154008116,435.8599853515625,435.9500122070313,420.0299987792969,420.44000244140625,456.15759826660155,-0.05833326149041973,-0.061709308093546245,1079,2022-04-18,419.3999938964844,0.014473074421925,0.0207677433997004,-0.0255841216616669,2022-04-18,2022-04-20,2022-04-22
2022-04-20,ADBE,ADBE:2022-04-19,2022-04-19,436.3999938964844,425.4700012207031,437.489990234375,15.239990234374943,0.059709562180603,440.5899963378906,442.44000244140625,427.2000122070313,428.1099853515625,451.3277984619141,-0.03644806362578501,-0.06913249254685239,1082,2022-04-21,432.69000244140625,-0.0351521675316217,-0.0433104303973668,-0.0804040036715039,2022-04-21,2022-04-25,2022-04-27
2022-05-11,ADBE,ADBE:2022-05-10,2022-05-10,393.0299987792969,376.9100036621094,400.8299865722656,32.17999267578125,0.04723397637115756,389.989990234375,409.989990234375,377.80999755859375,379.3299865722656,430.4779992675781,-0.09068193803157942,-0.015258559862686205,1097,2022-05-12,373.3999938964844,0.0404124172055395,0.0788966040081007,0.0655597519723436,2022-05-12,2022-05-16,2022-05-18
2022-06-27,ADBE,ADBE:2022-06-24,2022-06-24,387.7200012207031,376.6400146484375,388.05999755859375,10.010009765625,0.16883124801833535,388.7999877929687,389.3900146484375,379.3800048828125,381.0700073242187,402.2398016357422,-0.038516382244058844,-0.090755618846182,1128,2022-06-28,381.0,-0.0403411945333005,-0.0392126048330873,-0.011837295972769,2022-06-28,2022-06-30,2022-07-05
2023-02-23,ADBE,ADBE:2023-02-22,2023-02-22,348.7200012207031,346.70001220703125,353.1700134277344,9.8699951171875,0.3130696926596995,350.44000244140625,353.79998779296875,343.92999267578125,347.0199890136719,352.66100219726565,-0.010255631346518523,-0.09144913093044171,1294,2023-02-24,328.1199951171875,-0.0231012638213603,-0.0127087131909378,0.0163964554518873,2023-02-24,2023-02-28,2023-03-02
2023-03-07,ADBE,ADBE:2023-03-06,2023-03-06,347.0199890136719,344.0400085449219,351.7799987792969,8.110015869140625,0.09124399339226112,347.8599853515625,352.1700134277344,344.05999755859375,344.79998779296875,351.9288018798828,-0.01375662955378043,-0.027546635622004878,1302,2023-03-08,346.739990234375,-0.0025955872464437,-0.0502970610041774,-0.0386745228118771,2023-03-08,2023-03-10,2023-03-14
2023-03-09,ADBE,ADBE:2023-03-08,2023-03-08,345.8399963378906,344.79998779296875,348.69000244140625,13.1400146484375,0.10502308556989308,344.7200012207031,350.1300048828125,336.989990234375,338.3699951171875,352.1136016845703,-0.017821456308514172,-0.008258788921573057,1304,2023-03-10,338.3399963378906,-0.0267187108907274,-0.0148076190218482,0.0441863580092407,2023-03-10,2023-03-14,2023-03-16
2023-05-08,ADBE,ADBE:2023-05-05,2023-05-05,348.3999938964844,335.8299865722656,349.54998779296875,9.720001220703125,0.3395048743347828,348.0,350.4800109863281,340.760009765625,344.05999755859375,361.26039794921877,-0.03434131859348033,-0.07750157145280134,1345,2023-05-09,342.5,0.0004379383838959,-0.0026861705919252,0.0092555136576186,2023-05-09,2023-05-11,2023-05-15
2024-03-04,ADBE,ADBE:2024-03-01,2024-03-01,570.9299926757812,560.280029296875,572.8900146484375,12.1500244140625,0.31605095797373733,572.8499755859375,576.25,564.0999755859375,567.9400024414062,591.7117993164062,-0.0363169203000937,-0.03304317066078377,1551,2024-03-05,562.5999755859375,-0.031567631534239,-0.0116601454732763,-0.0038748538399967,2024-03-05,2024-03-07,2024-03-11
2024-03-27,ADBE,ADBE:2024-03-26,2024-03-26,507.6000061035156,507.2300109863281,512.7899780273438,17.159973144531193,0.27389213548687463,515.469970703125,516.8599853515625,499.7000122070313,504.3999938964844,572.5410003662109,-0.116305408396297,-0.12352800140800091,1568,2024-03-28,508.1199951171875,-0.0069274758865965,-0.0175352352746017,-0.0413485199707196,2024-03-28,2024-04-02,2024-04-04
2024-04-17,ADBE,ADBE:2024-04-16,2024-04-16,476.2200012207031,470.1000061035156,478.9800109863281,8.329986572265625,0.21128602673681884,477.30999755859375,481.0199890136719,472.69000244140625,474.4500122070313,536.6226000976562,-0.1176921757850442,-0.04605274459223996,1582,2024-04-18,476.760009765625,-0.0075090549050111,-0.020702229455108,0.0007550661636648,2024-04-18,2024-04-22,2024-04-24
2024-05-23,ADBE,ADBE:2024-05-22,2024-05-22,483.9299926757813,481.8500061035156,485.6700134277344,12.989990234375057,0.35565809010092503,488.3800048828125,491.6799926757813,478.69000244140625,483.30999755859375,488.459599609375,-0.012920388969404506,-0.008543358687952862,1608,2024-05-24,481.25,-0.0120935217126623,-0.0075844029017857,-0.0758233563311688,2024-05-24,2024-05-29,2024-05-31
2024-06-12,ADBE,ADBE:2024-06-11,2024-06-11,462.69000244140625,459.94000244140625,462.739990234375,11.959991455078125,0.059363876449649786,470.0,471.1199951171875,459.1600036621094,459.8699951171875,474.82639892578123,-0.027171652179357575,-0.03289925480286848,1621,2024-06-13,457.8699951171875,0.0019000920052969,0.1329416554181681,0.1421364531064917,2024-06-13,2024-06-17,2024-06-20
2024-08-07,ADBE,ADBE:2024-08-06,2024-08-06,514.2000122070312,509.3200073242187,519.1599731445312,18.1500244140625,0.041873759962336485,520.9500122070312,531.010009765625,512.8599853515625,513.6199951171875,522.0910009765626,-0.013671238922541962,-0.05825900073196133,1659,2024-08-08,520.5900268554688,0.0185365890261002,0.019862012883284,0.0368811352146887,2024-08-08,2024-08-12,2024-08-14
2024-10-01,ADBE,ADBE:2024-09-30,2024-09-30,517.780029296875,515.47998046875,518.469970703125,16.5,0.01818107836173898,517.4500122070312,519.0,502.5,502.7999877929687,542.9527966308593,-0.048186572677992645,-0.007133213237056513,1697,2024-10-02,503.8699951171875,0.0038502043388295,0.0066485524757957,-0.0151428046058545,2024-10-02,2024-10-04,2024-10-08
2024-10-11,ADBE,ADBE:2024-10-10,2024-10-10,503.5700073242187,494.0799865722656,506.4500122070313,13.08001708984375,0.0397567929520352,504.7799987792969,507.9800109863281,494.8999938964844,495.4200134277344,536.321195678711,-0.06284833629119801,-0.022915125629057287,1705,2024-10-14,501.7999877929687,0.015643695285928,0.0014747325029,-0.0137504863777142,2024-10-14,2024-10-16,2024-10-18
2024-10-15,ADBE,ADBE:2024-10-14,2024-10-14,509.6499938964844,495.4200134277344,514.260009765625,10.970031738281307,0.1121246515664949,513.8200073242188,517.77001953125,506.7999877929687,508.0299987792969,535.9649957275391,-0.04914413121180594,-0.015701716830274215,1707,2024-10-16,506.3900146484375,-0.0076028475920649,-0.0226900618487315,-0.0262249035579713,2024-10-16,2024-10-18,2024-10-22
2024-10-28,ADBE,ADBE:2024-10-25,2024-10-25,483.7200012207031,482.8699951171875,488.3399963378906,8.009979248046875,0.06991248556983438,487.6499938964844,488.489990234375,480.4800109863281,481.0400085449219,528.1615966796875,-0.08664865843161906,-0.023616349541635717,1716,2024-10-29,481.9200134277344,0.007200367538219,-0.0079681829940116,-0.0011827840893439,2024-10-29,2024-10-31,2024-11-04
2024-12-23,ADBE,ADBE:2024-12-20,2024-12-20,447.1700134277344,437.3900146484375,451.4200134277344,8.009979248046932,0.41448007589409586,447.0,451.4299926757813,443.4200134277344,446.739990234375,499.13599853515626,-0.10585596772637118,-0.19131583539714403,1755,2024-12-24,446.5,0.0032250894544372,-4.476822770860256e-05,-0.0040761642199748,2024-12-24,2024-12-27,2024-12-31
2025-03-26,ADBE,ADBE:2025-03-25,2025-03-25,403.6400146484375,394.4700012207031,404.3200073242187,7.489990234375,0.1068075882525506,403.0,404.5,397.010009765625,397.80999755859375,432.1096002197266,-0.0663470577866,-0.06922471235567818,1817,2025-03-27,397.44000244140625,-0.0032457944268255,-0.0349990025580279,-0.0293377707087458,2025-03-27,2025-03-31,2025-04-02
2025-04-14,ADBE,ADBE:2025-04-11,2025-04-11,352.4700012207031,350.04998779296875,353.1000061035156,13.549987792968693,0.17786020909627423,359.510009765625,362.0499877929687,348.5,350.9100036621094,414.3024011230469,-0.15278396021170448,-0.08617871190989435,1830,2025-04-15,351.04998779296875,-0.0019085114184689,-0.0064093436212478,-0.0032473555633099,2025-04-15,2025-04-17,2025-04-22
2025-06-26,ADBE,ADBE:2025-06-25,2025-06-25,387.5499877929687,382.3399963378906,388.0499877929687,7.1199951171875,0.2921374320640607,387.2000122070313,389.989990234375,382.8699951171875,384.9500122070313,390.6594000244141,-0.006227552130960934,-0.0685237944837751,1880,2025-06-27,385.44000244140625,0.0010117894572156,0.0172789633144572,-0.0159039146014543,2025-06-27,2025-07-01,2025-07-03
2025-07-15,ADBE,ADBE:2025-07-14,2025-07-14,366.989990234375,363.3500061035156,367.6799926757813,4.440002441406193,0.0675647810846243,367.0,368.3200073242187,363.8800048828125,364.1799926757813,394.9551989746094,-0.07129747340491921,-0.04882978771366675,1892,2025-07-16,364.5899963378906,-0.0077347358746652,0.0032914019009975,0.0227104387461669,2025-07-16,2025-07-18,2025-07-22
2025-07-18,ADBE,ADBE:2025-07-17,2025-07-17,366.4500122070313,361.7699890136719,366.9599914550781,3.790008544921875,0.47229670427003567,367.0700073242187,367.7900085449219,364.0,365.7900085449219,393.9371990966797,-0.07058668056232043,-0.031759423401862774,1895,2025-07-21,366.489990234375,0.0032470257663659,0.0162896706043327,0.0115964968027695,2025-07-21,2025-07-23,2025-07-25
2025-08-07,ADBE,ADBE:2025-08-06,2025-08-06,345.6199951171875,338.739990234375,345.6600036621094,14.730010986328125,0.38153366772121083,344.0400085449219,347.3800048828125,332.6499938964844,338.2699890136719,381.3825988769531,-0.09731321047888852,-0.07206142123623971,1909,2025-08-08,338.67999267578125,0.0069977417280042,-0.0007381599309272,0.0292311152432369,2025-08-08,2025-08-12,2025-08-14
2025-08-11,ADBE,ADBE:2025-08-08,2025-08-08,341.04998779296875,338.2699890136719,341.57000732421875,10.92999267578125,0.1079591460656589,334.5299987792969,343.3999938964844,332.4700012207031,333.6499938964844,378.3647985839844,-0.10240318240289681,-0.08008308578375045,1911,2025-08-12,333.5199890136719,0.0147217672818646,0.0451547075278189,0.0711201787060828,2025-08-12,2025-08-14,2025-08-18
2025-09-09,ADBE,ADBE:2025-09-08,2025-09-08,358.6600036621094,348.9700012207031,358.82000732421875,9.720001220703125,0.10596693929451657,362.75,362.75,353.0299987792969,354.05999755859375,359.91919799804685,-0.005254666360892779,-0.009472762877935192,1931,2025-09-10,356.2900085449219,-0.0172050990367292,-0.0194505122994085,-0.0099918534710885,2025-09-10,2025-09-12,2025-09-16
2025-09-12,ADBE,ADBE:2025-09-11,2025-09-11,350.54998779296875,350.1600036621094,355.25,24.8900146484375,0.3113698448741779,361.1000061035156,366.5,341.6099853515625,349.3599853515625,357.77159729003904,-0.02177683023468957,-0.01627618412012044,1934,2025-09-15,350.5,-0.0097004105463177,0.0330100066311518,0.0439372151112249,2025-09-15,2025-09-17,2025-09-19
2025-10-03,ADBE,ADBE:2025-10-02,2025-10-02,351.4800109863281,343.7200012207031,351.7300109863281,6.279998779296875,0.0684701846119456,352.0,352.5899963378906,346.30999755859375,346.739990234375,353.5017980957031,-0.007120852171343506,-0.04348767441449075,1949,2025-10-06,346.92999267578125,0.0092526505070897,0.0053036531194643,-0.0271524028162061,2025-10-06,2025-10-08,2025-10-10
2025-11-13,ADBE,ADBE:2025-11-12,2025-11-12,337.04998779296875,333.2200012207031,338.3999938964844,7.20001220703125,0.11111346585851736,335.010009765625,340.0,332.79998779296875,333.6000061035156,346.9707995605469,-0.029191962828166718,-0.0023974356056131185,1978,2025-11-14,332.9100036621094,-0.0054069216627501,-0.0253522043452095,-0.0616082711243543,2025-11-14,2025-11-18,2025-11-20
2025-11-26,ADBE,ADBE:2025-11-25,2025-11-25,319.54998779296875,318.7300109863281,321.5199890136719,5.57000732421875,0.25493375995792195,319.20001220703125,321.6700134277344,316.1000061035156,317.5199890136719,341.32059875488284,-0.06622104974327903,-0.04102398828898701,1987,2025-11-28,317.79998779296875,0.0073317091860987,0.015764663178303,0.0343927741132568,2025-11-28,2025-12-02,2025-12-04
2018-04-02,AMD,AMD:2018-03-29,2018-03-29,10.050000190734863,9.8100004196167,10.079999923706056,0.630000114440918,0.03174523881968444,9.989999771118164,10.140000343322754,9.510000228881836,9.529999732971191,11.7903999710083,-0.15184145712241248,-0.12303663549028221,61,2018-04-03,9.630000114440918,-0.008307364772103,0.0404984775377019,-0.0103842554809286,2018-04-03,2018-04-05,2018-04-09
2018-11-21,AMD,AMD:2018-11-20,2018-11-20,19.209999084472656,19.11000061035156,19.579999923706055,1.8099994659423828,0.1270716077899935,20.049999237060547,20.309999465942383,18.5,18.729999542236328,25.080000038146974,-0.24219715251906682,-0.07108323012622075,225,2018-11-23,18.61000061035156,0.0413755252639131,0.1311122271189915,0.1515314133442655,2018-11-23,2018-11-27,2018-11-29
2019-08-27,AMD,AMD:2019-08-26,2019-08-26,30.280000686645508,29.540000915527344,30.719999313354492,1.2899990081787145,0.46511693238961266,30.600000381469727,30.88999938964844,29.600000381469727,30.200000762939453,31.555600051879882,-0.03981529963497643,-0.06629662652784918,415,2019-08-28,29.920000076293945,0.0287433358341784,0.0511363864553513,0.0344251565514397,2019-08-28,2019-08-30,2019-09-04
2019-10-01,AMD,AMD:2019-09-30,2019-09-30,28.989999771118164,28.719999313354492,29.049999237060547,0.9000015258789027,0.1333340397575518,29.049999237060547,29.540000915527344,28.63999938964844,28.760000228881836,30.903800048828124,-0.06440411809777091,-0.05968213289462454,439,2019-10-02,28.5,-0.0066666854055303,0.0178947448730468,-0.0094737002724095,2019-10-02,2019-10-04,2019-10-08
2020-03-03,AMD,AMD:2020-03-02,2020-03-02,47.459999084472656,45.47999954223633,47.68000030517578,4.530002593994141,0.23841086371264988,49.029998779296875,50.20000076293945,45.66999816894531,46.75,49.33359977722168,-0.036239520396481706,-0.1419273566065955,544,2020-03-04,48.25,0.0385492354477008,0.0070466352867957,-0.0594818431478707,2020-03-04,2020-03-06,2020-03-10
2020-03-20,AMD,AMD:2020-03-19,2020-03-19,39.81999969482422,39.119998931884766,41.70000076293945,2.8999977111816406,0.010344414818400536,41.5099983215332,42.47999954223633,39.58000183105469,39.61000061035156,48.49099975585938,-0.18159135728715947,-0.17231346519134383,557,2020-03-23,40.619998931884766,0.0251107947952953,0.0987198976286236,0.1467258260928117,2020-03-23,2020-03-25,2020-03-27
2020-07-07,AMD,AMD:2020-07-06,2020-07-06,53.400001525878906,52.34000015258789,53.52000045776367,1.30999755859375,0.05343498113031729,53.279998779296875,54.16999816894531,52.86000061035156,52.93000030517578,53.522800064086915,-0.0035045017332940853,-0.015305145184649871,631,2020-07-08,53.0099983215332,0.0079230710609543,0.0541407816912946,0.0322581202285248,2020-07-08,2020-07-10,2020-07-14
2021-01-20,AMD,AMD:2021-01-19,2021-01-19,89.44999694824219,88.20999908447266,89.58000183105469,2.1800003051757812,0.06880802976163396,90.5500030517578,90.77999877929688,88.5999984741211,88.75,90.10700012207032,-0.00602279283817353,-0.030877638237102212,767,2021-01-21,89.33999633789062,0.0245131243695544,0.0536154142810931,-0.005596597498269,2021-01-21,2021-01-25,2021-01-27
2021-02-03,AMD,AMD:2021-02-02,2021-02-02,88.86000061035156,87.66000366210938,89.27999877929688,2.1400070190429688,0.25700992887573754,88.5999984741211,89.4800033569336,87.33999633789062,87.88999938964844,91.56419998168946,-0.029034972677278503,-0.006595822895690051,777,2021-02-04,88.22000122070312,-0.0043074685735021,0.0368397183748543,0.0468147494476429,2021-02-04,2021-02-08,2021-02-10
2021-02-09,AMD,AMD:2021-02-08,2021-02-08,91.47000122070312,87.9000015258789,91.98999786376952,2.75,0.1309093128551188,91.38999938964844,93.3000030517578,90.5500030517578,90.91000366210938,91.89200012207031,-0.0036815834099653832,-0.028258749711354558,781,2021-02-10,91.5,0.0092896008100666,0.0248087064816,-0.0170491536458333,2021-02-10,2021-02-12,2021-02-17
2021-03-02,AMD,AMD:2021-03-01,2021-03-01,86.38999938964844,84.51000213623047,86.5,2.9099960327148438,0.03092661875784898,86.91999816894531,86.94999694824219,84.04000091552734,84.12999725341797,90.52100006103515,-0.04831045296052339,-0.07870318350879102,795,2021-03-03,84.27999877929688,-0.0405790011684886,-0.0683436428530821,-0.0682249653925299,2021-03-03,2021-03-05,2021-03-09
2021-03-10,AMD,AMD:2021-03-09,2021-03-09,78.52999877929688,73.95999908447266,79.22000122070312,2.6299972534179688,0.04182246989577018,79.75,80.04000091552734,77.41000366210938,77.5199966430664,88.61359985351562,-0.11664196954624828,-0.07328297428631081,801,2021-03-11,79.4000015258789,0.0230478815602821,0.0390428011907619,0.0406800461645622,2021-03-11,2021-03-15,2021-03-17
