Date,Ticker,Episode_ID,Rebound_Start,Rebound_End,Rebound_Length,Rebound_Low,Open,High,Low,Close,SMA50,Prior_Distance_SMA50,Prior_Return_10D,Session,Entry_Date,Entry_Open,Future_Return_1D,Future_Return_3D,Future_Return_5D,Exit_Date_1D,Exit_Date_3D,Exit_Date_5D
2021-01-29,ADBE,ADBE:2021-01-28:2021-01-28,2021-01-28,2021-01-28,1,459.0700073242187,462.1700134277344,465.0,455.1099853515625,458.7699890136719,479.19859985351565,-0.028320099692097478,-0.013515463468314781,774,2021-02-01,462.2799987792969,0.0166998382821854,0.0424851057806938,0.0645496158533498,2021-02-01,2021-02-03,2021-02-05
2021-03-08,ADBE,ADBE:2021-03-05:2021-03-05,2021-03-05,2021-03-05,1,423.7099914550781,439.760009765625,440.989990234375,420.7799987792969,421.2000122070313,476.2529992675781,-0.07759248928184881,-0.07991736712127107,799,2021-03-09,437.8399963378906,0.0030604703752474,0.0301936810964638,0.0222684087373226,2021-03-09,2021-03-11,2021-03-15
2021-03-12,ADBE,ADBE:2021-03-11:2021-03-11,2021-03-11,2021-03-11,1,447.30999755859375,443.4500122070313,445.8900146484375,438.6000061035156,444.2999877929687,471.7273992919922,-0.04615004986321858,-0.017640922638976875,803,2021-03-15,444.3999938964844,0.0071782234140833,0.0148740233121611,-0.0065256389205978,2021-03-15,2021-03-17,2021-03-19
2021-09-24,ADBE,ADBE:2021-09-23:2021-09-23,2021-09-23,2021-09-23,1,627.02001953125,628.0,629.030029296875,618.219970703125,622.7100219726562,638.7008020019531,-0.011795626910467871,-0.0466085814316346,939,2021-09-27,615.7999877929688,-0.0197303728804084,-0.0618706988327298,-0.0622442641274137,2021-09-27,2021-09-29,2021-10-01
2021-10-04,ADBE,ADBE:2021-10-01:2021-10-01,2021-10-01,2021-10-01,1,568.6099853515625,574.5900268554688,576.7999877929688,552.1400146484375,558.489990234375,634.563203125,-0.0919009902385145,-0.11766595169262328,945,2021-10-05,563.9099731445312,0.0049476675273925,0.0266887438507275,0.0162437882213863,2021-10-05,2021-10-07,2021-10-11
2021-12-16,ADBE,ADBE:2021-12-15:2021-12-15,2021-12-15,2021-12-15,1,604.6199951171875,578.4000244140625,591.5800170898438,556.1500244140625,566.0900268554688,641.6111999511719,-0.017711797130342544,-0.04119188506550686,997,2021-12-17,566.0900268554688,-0.0166934794091399,-0.0151389477250175,0.0062357012034413,2021-12-17,2021-12-21,2021-12-23
2022-01-20,ADBE,ADBE:2022-01-19:2022-01-19,2022-01-19,2022-01-19,1,515.2999877929688,522.3800048828125,532.030029296875,509.6400146484375,510.8500061035156,602.1277996826171,-0.14647490557076415,-0.0675450955056972,1020,2022-01-21,508.5,-0.016892814823777,-0.0113667625944874,-0.0303835048319198,2022-01-21,2022-01-25,2022-01-27
2022-03-03,ADBE,ADBE:2022-03-02:2022-03-02,2022-03-02,2022-03-02,1,466.0400085449219,475.8299865722656,476.0499877929687,455.4500122070313,459.0799865722656,510.6705987548828,-0.08059641773584847,-0.017351422991071286,1049,2022-03-04,455.489990234375,-0.0073766392755054,-0.0526026739747877,-0.0363124950755405,2022-03-04,2022-03-08,2022-03-10
2022-04-14,ADBE,ADBE:2022-04-13:2022-04-13,2022-04-13,2022-04-13,1,425.6700134277344,435.8599853515625,435.9500122070313,420.0299987792969,420.44000244140625,456.15759826660155,-0.05833326149041973,-0.061709308093546245,1079,2022-04-18,419.3999938964844,0.014473074421925,0.0207677433997004,-0.0255841216616669,2022-04-18,2022-04-20,2022-04-22
2022-04-26,ADBE,ADBE:2022-04-25:2022-04-25,2022-04-25,2022-04-25,1,401.6700134277344,410.1700134277344,411.6099853515625,397.4700012207031,399.1199951171875,444.0711993408203,-0.07096149880977454,-0.07048543672022434,1086,2022-04-27,401.44000244140625,-0.0088182755166223,-0.0136757428282855,0.0152948985988399,2022-04-27,2022-04-29,2022-05-03
2022-04-29,ADBE,ADBE:2022-04-28:2022-04-28,2022-04-28,2022-04-28,1,398.489990234375,407.4700012207031,413.0,394.6400146484375,395.9500122070313,439.53459899902344,-0.06945084223673892,-0.048972627217193865,1089,2022-05-02,397.1300048828125,0.0255835709646452,0.0660237224544146,-0.0154105583610923,2022-05-02,2022-05-04,2022-05-06
2022-06-16,ADBE,ADBE:2022-06-15:2022-06-15,2022-06-15,2022-06-15,1,368.5,369.3699951171875,376.1199951171875,360.8999938964844,365.0799865722656,410.2544012451172,-0.0854217505952638,-0.09862251261050448,1122,2022-06-17,349.239990234375,0.0330718664342981,0.046071460278912,0.1101821442627579,2022-06-17,2022-06-22,2022-06-24
2022-09-15,ADBE,ADBE:2022-09-14:2022-09-14,2022-09-14,2022-09-14,1,365.6099853515625,323.1499938964844,329.0,305.0,309.1300048828125,399.08739990234375,-0.0725017701558166,-0.00946494851953894,1184,2022-09-16,298.32000732421875,0.0039554593953157,-0.024336315323748,-0.037744735482617,2022-09-16,2022-09-20,2022-09-22
2023-03-09,ADBE,ADBE:2023-03-08:2023-03-08,2023-03-08,2023-03-08,1,343.4700012207031,344.7200012207031,350.1300048828125,336.989990234375,338.3699951171875,352.1136016845703,-0.017821456308514172,-0.008258788921573057,1304,2023-03-10,338.3399963378906,-0.0267187108907274,-0.0148076190218482,0.0441863580092407,2023-03-10,2023-03-14,2023-03-16
2023-05-11,ADBE,ADBE:2023-05-10:2023-05-10,2023-05-10,2023-05-10,1,341.8299865722656,341.8800048828125,344.6600036621094,339.3699951171875,341.5799865722656,362.4323968505859,-0.04984806280211773,-0.05244314623741775,1348,2023-05-12,340.510009765625,-0.0148600552508767,0.0135090759566911,0.058500432700546,2023-05-12,2023-05-16,2023-05-18
2024-09-24,ADBE,ADBE:2024-09-23:2024-09-23,2024-09-23,2024-09-23,1,524.9600219726562,527.719970703125,530.2999877929688,521.7100219726562,524.0700073242188,547.4119958496094,-0.03716369251244456,-0.0737172903166935,1692,2024-09-25,526.02001953125,-0.0154366655558536,-0.0200373344571419,-0.0441428669558493,2024-09-25,2024-09-27,2024-10-01
2024-10-01,ADBE,ADBE:2024-09-27:2024-09-30,2024-09-27,2024-09-30,2,511.739990234375,517.4500122070312,519.0,502.5,502.7999877929687,542.9527966308593,-0.048186572677992645,-0.007133213237056513,1697,2024-10-02,503.8699951171875,0.0038502043388295,0.0066485524757957,-0.0151428046058545,2024-10-02,2024-10-04,2024-10-08
2024-10-07,ADBE,ADBE:2024-10-04:2024-10-04,2024-10-04,2024-10-04,1,503.5899963378906,503.9599914550781,504.8699951171875,486.3999938964844,487.2999877929687,540.0025958251953,-0.062622541080816,-0.028872270581486337,1701,2024-10-08,492.4500122070313,0.0076961680036478,0.0225809622124906,0.0349273657489972,2024-10-08,2024-10-10,2024-10-14
2024-10-28,ADBE,ADBE:2024-10-25:2024-10-25,2024-10-25,2024-10-25,1,482.5199890136719,487.6499938964844,488.489990234375,480.4800109863281,481.0400085449219,528.1615966796875,-0.08664865843161906,-0.023616349541635717,1716,2024-10-29,481.9200134277344,0.007200367538219,-0.0079681829940116,-0.0011827840893439,2024-10-29,2024-10-31,2024-11-04
2024-10-31,ADBE,ADBE:2024-10-29:2024-10-30,2024-10-29,2024-10-30,2,479.3299865722656,486.0,486.0499877929687,477.3800048828125,478.0799865722656,523.3413970947265,-0.073159257996253,-0.031559707882885646,1719,2024-11-01,475.4100036621094,0.0155444438988114,0.0231589778944789,0.0536589671422982,2024-11-01,2024-11-05,2024-11-07
2025-01-07,ADBE,ADBE:2025-01-06:2025-01-06,2025-01-06,2025-01-06,1,427.7900085449219,431.3699951171875,435.1799926757813,420.510009765625,422.6300048828125,488.9313995361328,-0.12028535485509673,-0.014197905221150608,1764,2025-01-08,417.3399963378906,0.0053673030479479,-0.0211817616702462,-0.0001437618227828,2025-01-08,2025-01-13,2025-01-15
2025-03-13,ADBE,ADBE:2025-03-12:2025-03-12,2025-03-12,2025-03-12,1,435.5,405.2699890136719,405.7699890136719,374.5,377.8399963378906,438.18419982910154,-0.002177178428028448,-0.006568502596793646,1808,2025-03-14,379.75,0.039473312006254,0.0305990654830481,0.0259644117223503,2025-03-14,2025-03-18,2025-03-20
2025-04-03,ADBE,ADBE:2025-04-02:2025-04-02,2025-04-02,2025-04-02,1,376.5400085449219,371.8800048828125,376.010009765625,366.2900085449219,367.25,426.9302008056641,-0.09934266367053612,-0.0054397272150793485,1823,2025-04-04,359.0,-0.0276601467291957,-0.0529247910863509,-0.0249303961198642,2025-04-04,2025-04-08,2025-04-10
2025-04-21,ADBE,ADBE:2025-04-17:2025-04-17,2025-04-17,2025-04-17,1,345.0899963378906,344.57000732421875,346.67999267578125,338.6400146484375,343.2200012207031,406.9970007324219,-0.1468557983402834,-0.050238290556926524,1834,2025-04-22,349.1400146484375,0.0022053874702594,0.0337113722857678,0.055794178986803,2025-04-22,2025-04-24,2025-04-28
2025-07-02,ADBE,ADBE:2025-06-27:2025-07-01,2025-06-27,2025-07-01,3,381.5199890136719,384.6400146484375,386.8800048828125,372.7300109863281,378.4700012207031,393.7932000732422,-0.002513924278425228,-0.023971335522504078,1884,2025-07-03,378.0,0.0034656020068617,0.0112169053819444,-0.0173809717571924,2025-07-03,2025-07-08,2025-07-10
2025-08-07,ADBE,ADBE:2025-08-06:2025-08-06,2025-08-06,2025-08-06,1,339.19000244140625,344.0400085449219,347.3800048828125,332.6499938964844,338.2699890136719,381.3825988769531,-0.09731321047888852,-0.07206142123623971,1909,2025-08-08,338.67999267578125,0.0069977417280042,-0.0007381599309272,0.0292311152432369,2025-08-08,2025-08-12,2025-08-14
2025-08-11,ADBE,ADBE:2025-08-08:2025-08-08,2025-08-08,2025-08-08,1,336.3699951171875,334.5299987792969,343.3999938964844,332.4700012207031,333.6499938964844,378.3647985839844,-0.10240318240289681,-0.08008308578375045,1911,2025-08-12,333.5199890136719,0.0147217672818646,0.0451547075278189,0.0711201787060828,2025-08-12,2025-08-14,2025-08-18
2025-10-09,ADBE,ADBE:2025-10-08:2025-10-08,2025-10-08,2025-10-08,1,347.5199890136719,349.7699890136719,350.6000061035156,344.29998779296875,347.4700012207031,351.89739807128905,-0.009817530271238994,-0.012738132702876825,1953,2025-10-10,347.9100036621094,-0.0298927705067798,-0.0344054528317857,-0.0536920251764972,2025-10-10,2025-10-14,2025-10-16
2025-11-06,ADBE,ADBE:2025-11-05:2025-11-05,2025-11-05,2025-11-05,1,331.239990234375,333.0,333.20001220703125,324.54998779296875,327.3500061035156,348.7593994140625,-0.039530040579241144,-0.05241604606328065,1973,2025-11-07,325.8299865722656,0.0034374541353554,0.0226805848233322,0.0238468521973396,2025-11-07,2025-11-11,2025-11-13
2018-03-22,AMD,AMD:2018-03-21:2018-03-21,2018-03-21,2018-03-21,1,11.109999656677246,11.100000381469728,11.260000228881836,10.850000381469728,10.90999984741211,12.034799995422363,-0.0657927291123146,-0.0800653235753126,55,2018-03-23,10.90999984741211,-0.0256645038393477,-0.083409703037527,-0.0788267340701421,2018-03-23,2018-03-27,2018-03-29
2018-04-02,AMD,AMD:2018-03-29:2018-03-29,2018-03-29,2018-03-29,1,9.8100004196167,9.989999771118164,10.140000343322754,9.510000228881836,9.529999732971191,11.7903999710083,-0.15184145712241248,-0.12303663549028221,61,2018-04-03,9.630000114440918,-0.008307364772103,0.0404984775377019,-0.0103842554809286,2018-04-03,2018-04-05,2018-04-09
2018-10-24,AMD,AMD:2018-10-22:2018-10-23,2018-10-22,2018-10-23,2,23.850000381469727,25.040000915527344,25.100000381469727,22.75,22.790000915527344,27.14,-0.07364331904222543,-0.07892803364887913,205,2018-10-25,17.920000076293945,0.0753348423952084,-0.0597098041444599,0.0161829802982169,2018-10-25,2018-10-29,2018-10-31
2018-12-17,AMD,AMD:2018-12-14:2018-12-14,2018-12-14,2018-12-14,1,19.520000457763672,20.010000228881836,20.020000457763672,18.63999938964844,18.829999923706055,21.694799919128418,-0.09023582193206292,-0.07139527134192258,241,2018-12-18,19.149999618530273,0.0182767826862539,-0.0631853320405194,-0.1305483054725966,2018-12-18,2018-12-20,2018-12-24
2018-12-19,AMD,AMD:2018-12-18:2018-12-18,2018-12-18,2018-12-18,1,18.8799991607666,19.440000534057617,19.719999313354492,18.0,18.15999984741211,21.371799926757813,-0.09461504517046981,-0.1775621782807122,243,2018-12-20,18.11000061035156,-0.0093870828583393,-0.0806184948987114,-0.0342352743422332,2018-12-20,2018-12-24,2018-12-27
2019-09-06,AMD,AMD:2019-09-04:2019-09-05,2019-09-04,2019-09-05,2,30.850000381469727,31.5,31.510000228881836,30.479999542236328,30.559999465942383,31.745400047302248,-0.007330003185149425,-0.006309172180628875,422,2019-09-09,30.93000030517578,-0.0139023698976111,-0.0378273541787893,-0.0077594493614667,2019-09-09,2019-09-11,2019-09-13
2020-03-09,AMD,AMD:2020-03-06:2020-03-06,2020-03-06,2020-03-06,1,46.7400016784668,43.029998779296875,46.34000015258789,42.5099983215332,43.27000045776367,49.555599746704104,-0.020777485507025517,-0.08802550176730461,548,2020-03-10,45.40999984741211,-0.0006606205548926,-0.1409381534328201,-0.1475446109987441,2020-03-10,2020-03-12,2020-03-16
2020-03-12,AMD,AMD:2020-03-10:2020-03-11,2020-03-10,2020-03-11,2,43.099998474121094,42.0,42.5,39.0,39.0099983215332,49.39079971313477,-0.07715916503619902,-0.037692163661029676,551,2020-03-13,42.20000076293945,0.0402843775404007,-0.0075829310198791,-0.056398128556561,2020-03-13,2020-03-17,2020-03-19
2020-03-16,AMD,AMD:2020-03-13:2020-03-13,2020-03-13,2020-03-13,1,39.599998474121094,39.08000183105469,43.369998931884766,38.5099983215332,38.709999084472656,49.143799743652345,-0.11046446792469056,-0.03474050202859191,553,2020-03-17,40.189998626708984,0.0420503234424878,-0.009206243954407,0.0360786467401328,2020-03-17,2020-03-19,2020-03-23
2020-10-30,AMD,AMD:2020-10-29:2020-10-29,2020-10-29,2020-10-29,1,76.29000091552734,77.08999633789062,77.69999694824219,74.2300033569336,75.29000091552734,81.66780029296875,-0.04641315361795273,-0.06146999614079096,713,2020-11-02,75.8499984741211,-0.015161523388445,0.072511537384889,0.1322346602646138,2020-11-02,2020-11-04,2020-11-06
2021-02-25,AMD,AMD:2021-02-24:2021-02-24,2021-02-24,2021-02-24,1,82.80999755859375,86.16999816894531,87.08999633789062,81.91999816894531,82.41999816894531,91.19540008544922,-0.04858828741264676,-0.0436695749728343,792,2021-02-26,83.56999969482422,0.0112480847772991,0.0067009400579001,-0.0696422127088349,2021-02-26,2021-03-02,2021-03-04
2021-03-08,AMD,AMD:2021-03-05:2021-03-05,2021-03-05,2021-03-05,1,74.19999694824219,78.02999877929688,79.0,73.86000061035156,73.95999908447266,89.1597999572754,-0.12311073909919457,-0.12346511455589315,799,2021-03-09,76.7300033569336,0.0234588211079573,0.0586472019174408,0.0751987018197493,2021-03-09,2021-03-11,2021-03-15
2021-05-10,AMD,AMD:2021-05-06:2021-05-07,2021-05-06,2021-05-07,2,76.47000122070312,78.19999694824219,78.30000305175781,75.91999816894531,75.98999786376953,80.2368002319336,-0.019863927017538252,-0.04772842527401888,843,2021-05-11,73.56999969482422,0.0443115692504185,-0.0065244441881839,0.0146799216465223,2021-05-11,2021-05-13,2021-05-17
2022-02-23,AMD,AMD:2022-02-18:2022-02-22,2022-02-18,2022-02-22,2,109.88999938964844,117.4000015258789,118.6500015258789,109.04000091552734,109.76000213623048,129.11879974365235,-0.10828976890218223,-0.0648499778589009,1043,2022-02-24,104.55999755859376,0.1152448673787045,0.1796097859391481,0.1312165411348127,2022-02-24,2022-02-28,2022-03-02
2022-03-03,AMD,AMD:2022-03-02:2022-03-02,2022-03-02,2022-03-02,1,113.30999755859376,118.12999725341795,118.26000213623048,111.0500030517578,111.9800033569336,126.65899948120118,-0.06965330452700003,-0.02626164822053656,1049,2022-03-04,112.0,-0.0320535387311663,-0.0577678680419921,-0.049464293888637,2022-03-04,2022-03-08,2022-03-10
2022-04-05,AMD,AMD:2022-04-04:2022-04-04,2022-04-04,2022-04-04,1,107.02999877929688,109.69000244140624,110.4800033569336,106.0500030517578,106.81999969482422,114.6833999633789,-0.0378455083310445,-0.04649758001024895,1072,2022-04-06,104.4499969482422,-0.0074676764201667,-0.0330301297179717,-0.0895165030857231,2022-04-06,2022-04-08,2022-04-12
2022-04-14,AMD,AMD:2022-04-13:2022-04-13,2022-04-13,2022-04-13,1,94.70999908447266,98.37000274658205,98.38999938964844,92.91999816894533,93.05999755859376,112.84720001220703,-0.13840828751484502,-0.18017113854217526,1079,2022-04-18,92.02999877929688,0.020210807725991,0.0216233607537241,-0.0422688193115953,2022-04-18,2022-04-20,2022-04-22
2022-04-26,AMD,AMD:2022-04-25:2022-04-25,2022-04-25,2022-04-25,1,88.61000061035156,89.73999786376953,90.12000274658205,85.08000183105469,85.16000366210938,108.2732000732422,-0.1667095231957756,-0.10207918374845315,1086,2022-04-27,84.25,0.0078338713603487,0.0150741441313519,0.0816616884678691,2022-04-27,2022-04-29,2022-05-03
2022-06-16,AMD,AMD:2022-06-15:2022-06-15,2022-06-15,2022-06-15,1,86.19000244140625,86.62999725341797,86.7300033569336,80.63999938964844,82.05000305175781,94.76,-0.06252030735581438,-0.11776326837770523,1122,2022-06-17,82.19000244140625,-0.0075435299691594,0.0189803809740227,0.0594962798928562,2022-06-17,2022-06-22,2022-06-24
2022-09-20,AMD,AMD:2022-09-19:2022-09-19,2022-09-19,2022-09-19,1,75.3499984741211,76.08000183105469,76.58000183105469,74.7300033569336,75.25,88.96579971313477,-0.13741382628769427,-0.04324528057184707,1187,2022-09-21,75.44000244140625,-0.0127253320970963,-0.0991516849796401,-0.109623594973823,2022-09-21,2022-09-23,2022-09-27
2022-09-29,AMD,AMD:2022-09-27:2022-09-28,2022-09-27,2022-09-28,2,66.0,67.1500015258789,67.19999694824219,62.83000183105469,64.13999938964844,87.11739990234375,-0.21984131289140552,-0.11736599994917019,1194,2022-09-30,63.619998931884766,-0.0040867388541073,0.0672744839020911,0.0664885195418694,2022-09-30,2022-10-04,2022-10-06
2023-08-24,AMD,AMD:2023-08-23:2023-08-23,2023-08-23,2023-08-23,1,105.0,111.05999755859376,111.63999938964844,100.87000274658205,101.8000030517578,112.6034002685547,-0.03208972272686483,-0.009414328813571515,1420,2023-08-25,101.16999816894533,0.0106751196066168,0.0469506779279358,0.0449738374429906,2023-08-25,2023-08-29,2023-08-31
2023-10-20,AMD,AMD:2023-10-19:2023-10-19,2023-10-19,2023-10-19,1,101.83999633789062,102.27999877929688,104.33999633789062,101.44000244140624,101.80999755859376,104.64339950561524,-0.023010749785909557,-0.004955807191543649,1460,2023-10-23,100.80999755859376,-0.0079356754462601,-0.0471183425754887,-0.0434480444349995,2023-10-23,2023-10-25,2023-10-27
2023-10-25,AMD,AMD:2023-10-24:2023-10-24,2023-10-24,2023-10-24,1,99.37999725341795,100.41999816894533,101.02999877929688,95.2300033569336,96.05999755859376,103.98019943237304,-0.025084875203937207,-0.06733330725113007,1463,2023-10-26,95.98999786376952,-0.0241691816486629,0.0019793983293541,0.1255339443684473,2023-10-26,2023-10-30,2023-11-01
2024-04-04,AMD,AMD:2024-04-03:2024-04-03,2024-04-03,2024-04-03,1,176.6999969482422,182.9199981689453,183.02000427246097,165.64999389648438,165.8300018310547,181.85259887695312,-0.0062362127508200915,-0.003582812826836479,1573,2024-04-05,168.10000610351562,0.013801261042198,0.0159428469867568,0.0142771791156655,2024-04-05,2024-04-09,2024-04-11
2024-04-10,AMD,AMD:2024-04-09:2024-04-09,2024-04-09,2024-04-09,1,167.2899932861328,166.7100067138672,169.77999877929688,164.0,167.13999938964844,181.14339874267577,-0.05832247124839551,-0.04394561881507819,1577,2024-04-11,167.5500030517578,0.017606666037069,-0.0431512718343887,-0.0807520055676592,2024-04-11,2024-04-15,2024-04-17
2024-04-12,AMD,AMD:2024-04-11:2024-04-11,2024-04-11,2024-04-11,1,166.5500030517578,164.52999877929688,165.6999969482422,161.82000732421875,163.27999877929688,181.0239987182617,-0.05859461075684169,-0.050615271024273545,1579,2024-04-15,164.42999267578125,-0.0249953508157508,-0.0633095473272108,-0.1081918997661859,2024-04-15,2024-04-17,2024-04-19
2024-04-17,AMD,AMD:2024-04-16:2024-04-16,2024-04-16,2024-04-16,1,161.6699981689453,163.97000122070312,164.4499969482422,153.8800048828125,154.02000427246094,180.1325991821289,-0.09458898346979672,-0.0852825433387614,1582,2024-04-18,155.50999450683594,-0.0027650484918662,-0.04417719349148,-0.0242427441762024,2024-04-18,2024-04-22,2024-04-24
